npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40205699,SD NEGERI 8 POSO,Jl. Abdul Wahab,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3925,120.7636
40209873,MA ALKHAIRAAT POSO,JL. H. AGUS SALIM NO. 08,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,MA,SWASTA,-1.3879,120.7545
40201412,SD ALKHAIRAAT POSO,Jl. H Agus Salim No 1 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3877,120.7541
40206310,TK ALKHAIRAT 6 POSO,"Jalan Hi. Agus Salim, No. 8",Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3878,120.7545
60723409,MIS AL IKHLAS SAYO,JL. P. DIPONEGORO NO. 199 POSO,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3912,120.7626
70050484,SMP IT TILAWATI,"Jln. Abd. Wahab, Lorong Sawerigading",Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3938,120.7672
40210144,MTSS AL IKHLAS SAYO,JL. P. DIPONEGORO,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3898,120.7615
40201495,SD NEGERI 13 POSO,Jl. Tvri No. 17 ,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3874,120.773
40201363,SD GKST 2 POSO,Jl. Jend. Sudirman,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.39,120.7882
40201169,SD NEGERI BATEGENCU,Desa Bategencu,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4087,120.8189
40201147,SD NEGERI SEPE,Sepe,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3945,120.8035
40201463,SD NEGERI 3 TOYADO,Dusun Lee,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4009,120.8308
40203902,SMP NEGERI SATU ATAP TOYADO,Jl. Trans Poros Ampana,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4012,120.8312
40201439,SD NEGERI 2 TOYADO,Toyado,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4012,120.8312
P9952747,PKBM Titian Ilmu,Jln. Trans Sulawesi,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.3987,120.8289
40201339,SD NEGERI TONGKO,Jln.Ki Hajar Dewantara No.04 Desa Tongko,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.408,120.849
40206482,SMAS ALKH TONGKO,JLN. TRANS SULAWESI POSO - AMPANA,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SMA,SWASTA,-1.4064,120.8479
40201466,SD NEGERI 1 TOYADO,Jl. Trans Poso Ampana,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3908,120.8403
40201194,SMP NEGERI 2 LAGE,Jl. Kasintuwu No.4,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.415,120.8809
69994400,MIS ALKHAIRAAT MALEI,JL. TRANS POSO - AMPANA DESA MALEI,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.414,120.8807
40201479,SD NEGERI 1 MALEI,Malei,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4146,120.8829
40203361,SMP ALKHAIRAAT TOLIBA,Jl. Trans Sulawesi No. 35,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4153,120.9614
40203275,SD NEGERI TOLIBA,Toliba,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4132,120.9637
40203350,SD NEGERI UJUNG TIBU,Ujung Tibu,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4045,120.9773
69751230,RA/BA/TA ALKHAIRAAT NGGAWIA,JLN. TRANS SULAWESI,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-1.411772,120.983333
69917487,SD Negeri Bomba Lestari,Jln.Trans Betaua,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4054,121.1495
40210257,MTSS ALKAIRAAT UEKULI,JLN. SIS ALJUFRI NO.1,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3969,121.2114
69793215,TK. ALKHAIRAAT BETAUA,Sis Aljufri,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.39845,121.230699
40203398,SD NEGERI 1 UEKULI,Uekuli,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4058,121.3039
40201395,SD NEGERI ROMPO,Rompo,Kec. Lore Tengah,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3659,120.1801
60723404,MIS AL IKHLAS WATUMAETA,JL. TRANS NAPU POSO,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3798,120.3014
69754414,SMP NEGERI SATU ATAP SEDOA,Desa Sedoa,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3756952,120.3205567
40204279,SMP NEGERI SATU ATAP UERALULU,Jln. Kampung Mesjid,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3618,120.5239
69943193,SLB RAUDHATUL BAHARA,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SLB,SWASTA,-1.3775024,120.5863079
40203881,SD NEGERI RATALEMBA,Dusun Ratalemba,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3671,120.598
40201134,SD NEGERI MASANI,Desa Masani,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3767,120.6458
40203877,SD ALKHAERAT LAPE,Jln. Pendidikan ,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3675,120.6394
40201311,SMP NEGERI 2 POSO PESISIR,Jl. Katombo,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3636,120.6411
40201468,SD NEGERI 1 TOKORONDO,Tokorondo,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3557,120.6438
40201455,SD NEGERI 5 POSO,"Jalan Pulau Batam, No. 18 B",Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3847,120.7333
40206287,TK AISYIYAH 5 POSO,Jalan Mawar,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.384,120.7361
40201490,SD NEGERI 18 POSO,Jalan Pulau Sabang No. 182 Poso,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3846,120.737
40201314,SMP NEGERI 4 POSO,Jl. Nusantara No. 1 Poso,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3833,120.7401
69918559,KB NAZWATUL KHAIRAAT,Jalan Hi. Agus Salim Bonesompe,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,KB,SWASTA,-1.3853,120.7565
40201324,SMP GKST POSO,Jl. Tadulako,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3861,120.7579
40201330,SMKS GKST POSO,YOS SUDARSO NO.28,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMK,SWASTA,-1.3859,120.7584
40201321,SMP NEGERI 2 POSO,Jl. Jend. Ahmad Yani,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3813,120.757
40201453,SD NEGERI 6 POSO,Jl. Dr. Adriani,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3848,120.761
40204592,SMAS MUHAMMADIYAH POSO,JL. MONGONSIDI,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,SWASTA,-1.3807,120.7579
40206341,PAUD TERPADU PENIEL POSO,Jalan K.H. Dewantoro,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.384443,120.762684
40206355,PAUD TERPADU KEMALA BHAYANGKARI 04,Jalan Ade Irma,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3798,120.7595
40201312,SMP NEGERI 5 POSO,Jl. Kihajar Dewantoro No. 37,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3823,120.7623
40201196,SMP NEGERI 1 POSO,Jl. Brigjen Katamso No.18 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3796,120.7603
40201476,SD NEGERI 1 POSO KOTA UTARA,Jalan. Ki Hajar Dewantoro No. 2 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3801,120.7622
40201359,SMAN 1 POSO,JL. TALASA N0. 6,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3808,120.7634
40201317,SMP NEGERI 3 POSO KOTA UTARA,Jln. Letjend Suprapto No. 36 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3766,120.7613
213092  ,Sekolah Tinggi Agama Islam (STAI) Poso, Jl. Umanasoli No. 135 Kelurahan Lawanga Kecamatan Poso Kota Utara,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-1.371865,120.764861
40201498,SD NEGERI 16 POSO,Jl. Umanasoli No 134,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3705,120.7674
40201432,SD NEGERI 24 POSO,Jl. Flamboyan No. 24,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3788,120.7785
40201496,SD NEGERI 14 POSO,Jalan Karawasa,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3734,120.792
40201485,SD NEGERI 2 POSO,Jalan  Bridgjend Katamso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3703,120.8009
60723402,MIS AL IKHLAS MAJULEA,JL. LINDORAYA DUSUN MAJULEA,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3793,120.8187
69787916,SMP NEGERI 5 POSO KOTA UTARA,Jl. Karawasa,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3599,120.7929
40201497,SD NEGERI 15 POSO,Jl Karawasa Lingkungan,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3574,120.8125
40203310,SD NEGERI BETAUA,Betaua,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3825,121.1557
40202793,SD NEGERI ANDOLIA,Desa Pandauke Kec. Mamosalato,Kec. Mamosalato,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.3725,121.5932
40201394,SD NEGERI SEDOA,Jl. Tolelembunga,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3535,120.3404
P9948157,PKBM Lore Indah,PKBM Lore Indah,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.3435,120.3504
60723411,MIS DDI MASAMBA,JL. TRANS SULAWESI DESA MASAMBA,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.347873,120.51998
69994401,MIS ALKHAIRAAT TOKORONDO,Jl. Trans Sulawesi Lrg. Sis Aljufri,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3551,120.6422
40203429,SD NEGERI 1 UEDELE,Uedele,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3384,121.1716
40205917,TK ALHAERAAT UEDELE,Uedele,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.3376,121.1727
40203484,SD NEGERI 2 UEDELE,"Jl, Trans Sulawesi",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3379,121.1735
40204346,SMP NEGERI 3 TOJO,Desa Uedele,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3379,121.1747
40205930,TK ALKHAERAAT SANDADA,SANDADA,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.343127,121.248035
40210253,MTSS ALKHAIRAAT BANTUGA,JL. TRANS SULAWESI NO.12 DESA BANTUGA,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.331357,121.992905
40201921,SD INPRES BUKIT MAKARTI,Desa Bukit Makarti,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.346,122.0381
60723412,MIS ALKHAIRAAT MAPANE,JL. TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.317225,120.616882
60723410,MIS MUHAMMADIYAH LANDANGAN,JL. ANGGREK,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.302351,120.605163
69751149,RA/BA/TA AL IKHLAS SIPATUO,DUSUN SIPATUO,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,RA,SWASTA,-1.29619,120.583951
40203887,SEKOLAH DASAR NEGERI PASAU,JL TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3228,120.6411
40201341,SD NEGERI TIWAA,Jln. Panca Bhakti no. 14,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3032,120.6238
40206712,SMKN 2 POSO PESISIR,JL. TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMK,NEGERI,-1.3041,120.629
40203878,SD AL KHAIRAAT TOWU,Towu,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3001,120.62
40203424,SD NEGERI SANDADA,Trans Sulawesi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3172,121.1816
40210258,MTSS FASTABIQUL KHAIRAAT,"JL. TRANS SULAWESI N0. 40, DESA TOJO KODE POS 94681",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.2972,121.1947
40203306,SD NEGERI LEMORO,Jl. Protokol Ampana-poso,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3232,121.3463
40203939,SD NEGERI TAKIBANGKE,Takibangke,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2979,121.4457
P9984919,PKBM. Cahaya Ilmi,Jl. Sungai Bongka,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.2976266,121.8873566
40203434,SD NEGERI WANASARI,"Desa Wanasari, Kecamatan Ampana Tete",Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3257,121.9881
40204335,SD NEGERI MPOA,Desa Mpoa,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2994,121.9778
69954796,SD Negeri Dongi-Dongi,Dusun Dongi-dongi,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2924141,120.2848648
40201370,SD NEGERI WATUMAETA,Jl. Hebras No. 03,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2884,120.3031
69899352,SD Negeri 2 Alitupu,Dusun Lancirang,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2884,120.3031
40201180,SD NEGERI KILO OBYEK,Tri Mulya,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2807,120.5825
40201181,SD NEGERI KILO,Jln. Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2741,120.5899
40205701,SMP NEGERI 3 POSO PESISIR UTARA,JLN TRANS SULAWESI,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2723,120.5935
69754408,SMP NEGERI 4 POSO PESISIR,JLN TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2842,120.6971
40203276,SD NEGERI 1 TOJO,Jl. Trans Sulawesi No.95,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2901,121.1946
40203317,SMP NEGERI 2 TOJO,"Jln, Protokol Masologi Desa Tojo",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2813,121.2049
69822751,SMA NEGERI 2 TOJO,DESA TOJO,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2818,121.2073
40205931,TK ALKHAERAAT TOJO,TOJO,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.2779,121.2716
40203352,SD NEGERI UEMATOPA,Uematopa,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2912,121.8069
69880240,SMP NEGERI 6 ULUBONGKA,DESA UEMATOPA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2944,121.8186
40203340,SMAN 1 AMPANA TETE,DATARAN BULAN,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2944,122.0124
40203416,SD NEGERI BULAN JAYA,Dataran Bulan,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2925,122.0118
60729361,MAS ALKHAIRAAT BANTUGA,JL.TRANS SULAWESI NO.12,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,SWASTA,-1.2813,122.041
69875574,SMPN 4 Poso Pesisir Utara,Desa Tobe,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2675,120.4248
40210147,MTSS AL IKHLAS KILO,JL. TRANS SULAWESI NO. 129,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.2451,120.447184
40201135,SD NEGERI MARANDA,Jln Trans Sulawesi no 83,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2668,120.5728
40203269,SD NEGERI PANCUMA,Desa  Pancuma,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2393,121.2117
40205915,TK ALHAERAAT MIRE,MIRE,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.249853,121.470101
40205419,SD NEGERI NGALUT,Dusun III Woko,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2466,121.7336
69898930,SDN GUNUNG POTONG TONGOA,Dusun Tongoa,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2184217,120.1730166
40201440,SD NEGERI 2 TOKORONDO,Jl. Kampung Masjid,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2161,120.4384
60723414,MIN 3 POSO,DUSUN SIPATUO DESA KILO,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,MI,NEGERI,-1.213687,120.468249
40206422,TK GKST MARANATHA KAWENDE,Jalan Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.215566,120.558869
40201183,SD NEGERI KAWENDE,Jalan Trans Sulawesi No.78,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2145,120.56
40201320,SMP NEGERI 1 POSO PESISIR UTARA,Desa Kalora,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2065,120.5621
40205934,TK ALKHAERAAT TONGKU,Jl. Trans Sulawesi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.206562,121.225135
40203373,SD NEGERI TONGKU,Desa Tongku,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2064,121.2251
40203292,SD NEGERI BUYUNTARIPA,Desa Buyuntaripa,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2152,121.3062
40205426,SD NEGERI LINTE TUA,Linte Tua,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2248,121.5784
40206651,SD NEGERI LEMBAH SINARA,Lembah Sinara,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2255,121.6442
40206008,SMP NEGERI 7 ULUBONGKA,KASIALA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.223,121.6466
40203356,SD NEGERI UEBONE HULU,Desa Kasiala,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2229,121.6467
70005023,SMP ALKHAIRAAT MIRE,Desa Mire,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,SWASTA,-1.2225378,121.892896
40200667,SMP NEGERI 23 SIGI,JLN. PENDIDIKAN,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.18713,120.21058
69844512,KB ANATA,LEMBANTONGOA,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.1879233,120.2138917
40201039,SD INPRES LEMBANTONGOA,Desa Lembantongoa,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1862,120.2105
40200691,SD NEGERI TOKELEMO,Dusun Tokelemo,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.186515,120.2518733
69962129,SMP SATAP NEGERI 26 SIGI,DESA lembantongoa,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.186,120.2518
69938305,PAUD TANGAN KASIH,Desa Lembantongoa,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.182448,120.251593
40203036,SD NEGERI TERPENCIL MANGGALAPI,Dusun Manggalapi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.182,120.3684
69856252,SD SMP SATU ATAP NEGERI 4 SAUSU,DESA SALUBANGA,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.182,120.3778
60723415,MIS ALKHAIRAAT TAMBARANA,JL. TRANS SULAWESI NO. 75 TAMBARANA,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.187818,120.48451
40206382,TK AISYIYAH KALORA,"Jalan Trans Sulawesi, Lorong Anggrek",Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.2004,120.5616
40201316,SMP NEGERI 2 POSO PESISIR UTARA,Jl. Pelabuhan No. 77,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1883,120.5769
40201473,SD NEGERI 1 TAMBARANA,Jl. Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1794,120.5661
40201464,SD NEGERI 2 TAMBARANA,Jalan Utama 2,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1793,120.5656
69971252,KB. Kash Bunda,Jl. Ki Hajar Dewantoro,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-1.2017,121.5893
40210254,MTSS ALKHAIRAAT TETE,DESA TETE.B JL. SIS ALJUFRI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.197133,121.919783
69872387,SD NEGERI PAKANANGI,Dusun Pakanangi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2037,122.0213
60723488,MIS NURUL HUDA,JL. BERINGIN DUSUN 1 RT.04 RW.02,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.190121,122.017947
40203417,SD NEGERI 1 BALINGARA,Desa Balingara,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.177,121.9948
40200673,SD NEGERI TONGOA SAMPOROA,Desa Tongoa,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1835,120.1618
40203801,SD NEGERI 2 REJEKI MANGGALAPI,Desa Rejeki,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1572,120.3477
40206383,TK AISYIYAH TAMBARANA,Desa Bakti Agung,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.156369,120.577746
69792554,POS PAUD TPQ NURUL HUDA,TRANS SULAWESI LORONG MASJID NURUL HUDA,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SPS,SWASTA,-1.155117,120.578384
40201358,SMAN 1 POSO PESISIR UTARA,Jl. Trans Sulawesi Desa Bakti Agung Kec. Poso Pesisir Utara,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.1499,120.5803
40203266,SD NEGERI PODI,Desa Podi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1497,121.2869
40203423,SD NEGERI KAINYOLE,Dusun IV Kainyole,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1706,121.3318
