npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
69895928,SD ADVENT SOLAN,DESA SOLAN BARU KEC. KINTOM,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-1.1342133,122.69218
40201576,SD NEGERI 1 MENDONO,Mendono,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1372,122.7022
40210113,MTSS DARUSSALAM MENDONO,"JL. TRANS LUWUK-BATUI KM.27, KEL.MENDONO.",Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1366,122.7005
69768363,TK PGRI MENDONO,KARAMAT,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.1366,122.7043
40201565,SD NEGERI 2 MENDONO,KELURAHAN MONDONUN,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.13548,122.70028
40209817,MAS DARUSSALAM MENDONO,JL. TRANS LUWUK-BATUI KM 27 ,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.1354,122.6998
69940129,TK NEGERI BAKALINGA,DESA BAKALINGA,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.156334,123.165096
40210114,MTS TALANG BATU TANGKIANG,JL. S.A Amir,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.104762,122.555147
40209816,MAS ALKHAIRAAT KINTOM,Jl.Mogoyaman Kompleks Lapangan Bola Kaki Kel.Kintom Kec.Kintom,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.097028,122.567491
69781496,TK IKAL SUB DIVRE,JL. PULAU LEMBE NO. 309,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.1041,122.6613
40201851,SD INPRES SAYAMBONGIN,Desa Sayambongin,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.11179,122.714165
69974636,KB MANDIRI,Desa Sayambongin,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.1082,122.7158
40201568,SD NEGERI 2 PADUNGNYO,Kompleks Lapangan Sepak Bola Desa Padungnyo,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1043,122.7183
40201654,SMP NEGERI 2 KINTOM,Jl. Taman Siswa  No. 1,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1017,122.7168
40201578,SD NEGERI 1 PADUNGNYO,LUMBE,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1003,122.7216
69768459,KB TERPADU IDOLA LUMBE,POROS LUWUK,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.0974,122.7211
40201574,SD NEGERI 1 LONTIO,Jln. Trans Sulawesi No. ..... KM 22 Kelurahan Lontio Baru Kecamatan Nambo,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0963,122.7232
40201687,SD INPRES POPOSON,Desa Tobelombang,Kec. Nuhon,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0843,122.4058
69898763,RA Arafah Ondo-ondolu I,Jl. Trans V Batui No.15,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,RA,SWASTA,-1.0775355,122.409395
69894917,Alkhairaat Nonong,Nyiur Melambai No. 105,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.0775355,122.497285
40210115,MTSS ALKHAIRAAT KINTOM,JL. MANGOYAMAN,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.083644,122.567342
69901989,MIS Miftahul Jannah,Asean ,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.0775355,122.585176
60723380,MIS ALKHAIRAAT DIMPALON,JL. S.AMIR No. 157 DIMPALON,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.06788,122.571655
69768365,TK NEGERI KALIBOSAN PADUNGNYO,JL. RAYA LUWUK-NAMBO,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,TK,NEGERI,-1.0698,122.6037
40201731,SD INPRES 2 LONTIO,Kelurahan Lontio Baru,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.095,122.7234
69792745,TK SRIKANDI LONTIO,BOSANYO BANDANG,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.0919,122.7222
40201649,SMP NEGERI 4 LUWUK,Jl Raya Luwuk-Nambo Km 20,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0848933,122.7262883
40201636,SMKN 3 LUWUK,JL. RAYA LUWUK-NAMBO KM 20,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SMK,NEGERI,-1.084,122.7268
69768485,KB MUTIARAKU NAMBO BOSAA,JL. TAMAN SISWA,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.084189,122.727171
69792748,TK MUTIARA NAMBO BOSAA,Jl. Taman Siswa,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.0841,122.7274
40201775,SD INPRES 3 NAMBO,Jln. Jend. Sudirman,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.081,122.7291
40201577,SD NEGERI 1 NAMBO,Jl. Trans Sulawesi Km 20,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0809467,122.7295067
40201566,SD NEGERI 2 NAMBO,Kel. Nambo Lempek ,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0765167,122.736635
40201943,SD INPRES KOYOAN,Desa Koyoan,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.071435,122.7399383
40201533,SD NEGERI ONU BUBUNG,Jl. Raya Luwuk Km.14,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0477,122.7674
69768461,KB PAUD DAHLIA BUBUNG,JL. TONGGOL,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.042817,122.770903
70047544,TK DIRGANTARA,DESA BUBUNG,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.0428,122.7709
40201913,SD NEGERI BOLLO,Bollo,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0427,123.2793
70002342,TK KHATOLIK SANTO YOSEPH,Desa Sulubombong,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.0471,123.3284
40204218,SMP KATOLIK PELITA SULUBOMBONG,Jln Luwuk-balantak Km.107 Sulubombong,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.0466,123.3285
40201845,SD INPRES SULUBOMBONG,Jl. Kekean Papo No. 12,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0451,123.3335
69971361,SMAN 1 MANTOH,Desa Sulubombong,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.0435,123.3281
P9934478,PKBM SALUAN GLOBAL,Jl. Bumi Perkemahan Maleo Desa Koyoan Kec. Nambo,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0308,122.6641
69787556,SD NEGERI MAAHAS,Jl. Dr.moh.hatta No 06. Luwuk,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0121,122.7291
69942345,KB AR-RAYYAN,Tanjung Tuwis Kec. Luwuk Selatan,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.011119,122.787323
69938993,TK Satu Atap Km 8,Kel. tanjung Tuwis Kec. Luwuk selatan,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,NEGERI,-1.008244,122.795037
40201940,SD INPRES KM 8,Jl. Mandapar No. 212 Kel. Tanjung Tuwis,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0063,122.7961
40201675,SD NEGERI SOBOL,Jl.pinontunuan,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0055,123.2436
40204166,SMP KRISTEN BOMBANON,Jl. Yohanis No. 02,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.016,123.2881
40201611,SD NEGERI BOMBANON,Jl. Saraa,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0168,123.2913
40210116,MTSS AL IKHLAS LAMALA,DESA BONEBOBAKAL  KECAMATAN LAMALA  KABUPATEN BANGGAI,Kec. Lamala,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.006145,123.296147
40201617,SMP KRISTEN BORAS,Jl.Tadulako No 3 Desa Boras,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.0116,123.3682
40201919,SD INPRES BORAS,Desa Lonas,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.0088,123.3725
60723379,MIS ALKHAIRAAT BUNTA,JL.WR.MONGINSIDI NO.03,Kec. Bunta,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-0.9848,122.7229
40201894,SD NEGERI HUNDUHON,Jln. Ipung Mang,Kec. Luwuk Timur,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9999,122.7843
69781474,TK NEGERI PEMBINA LUWUK,JL. PULAU KALIMANTAN,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,NEGERI,-0.9884468,122.7642521
165005  ,Politeknik Banggai Industri,,,Kab. Banggai,Prov. Sulawesi Tengah,Politeknik,Aktif,-0.99325,122.784181
69824881,SMK KOMPUTER LUWUK,JL. NURMAL NO.11 KOMP.PERKANTORAN BUKIT HALIMUN,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9931,122.7845
40201635,SMKN 2 LUWUK,JL. Lemuru N0. 118,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMK,NEGERI,-0.991,122.7902
69969701,KB MUTIARA NAMBO,DESA NAMBO PADANG,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-0.994213,122.799683
69768462,KB AIR MAMBUAL MAAHAS,JL. DR. MOH. HATTA,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-0.9784,122.786
69947922,TK NEGERI  AIR MAMBUAL,Jl.Dr.Moh. Hatta No.101,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,NEGERI,-0.9784,122.786
40201653,SMP NEGERI 2 LAMALA,Jln.siswa No.3 Pondan,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-0.998,123.2322
69792743,TK MANTO JAYA,"Jln. KARTINI No. 01, Desa Sobol Kec. Mantoh",Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.0032,123.239
40204324,SMAN 2 LAMALA,JL. SISWA NO. O1 SOBOL,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.0053,123.2465
69768417,TK TOMPOTIKA RAYA KAMPANGAR,JL. UNTIKA,Kec. Balantak,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.0048,123.3103
40201524,SD NEGERI GARUGA,Dusun Garuga,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9895,123.3356
60723383,MIS DDI MIDARUL ULUM KILONGAN,"JL TRAN SULAWESI KM 6 Kel,Kilongan Permai Kec, Luwuk Utara Kab, Banggai",Kec. Luwuk Utara,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-0.96073,122.727935
69768481,KB MUTIARA KOMPO,JL. PULAU KALIMANTAN,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-0.974131,122.741232
40201739,SD 2 INPRES BAYA,Jl. Ki Hajar Dewantara No. 1 Baya,Kec. Luwuk Timur,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9623,122.7554
69898765,Alkhairaat Kalaka,Moh. Yamin No. 61,Kec. Bunta,Kab. Banggai,Prov. Sulawesi Tengah,RA,SWASTA,-0.9676898,122.760957
40206533,SMKS SPP KOSGORO LUWUK,JL. DUYUNG,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SMK,SWASTA,-0.973,122.7816
69768368,TK AL KHAIRAAT SIMPONG,JL. P. BURU NO. 16 A,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.9645,122.7731
70000955,SD TAHFIZH PLUS KHOIRU UMMAH LUWUK,Jl. Edelweis Kelurahan Hanga-Hanga Permai,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9684,122.7798
69926635,TK NEGERI SATU ATAP MAAHAS,JL. MUH. HATTA,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,NEGERI,-0.970098,122.784748
40201597,SD INPRES 9 LUWUK,Luwuk Selatan,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9676,122.7831
40209820,MAS AL-KHAIRAAT LUWUK,JL. KH. AGUS SALIM NO. 68 LUWUK,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-0.9692,122.7846
40209818,MAN 1 BANGGAI,"JL. PULAU IRIAN RT. 004 / RW. 006,  KEL. KOMPO, KEC. LUWUK SELATAN",Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,MA,NEGERI,-0.9684,122.7851
40210121,MTSS AL-HIDAYAH BUMINATA LUWUK,JALAN FLAMBOYAN HANGA-HANGA 1 LUWUK SELATAN,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9607,122.7789
69959750,SMPTK Axel Mozes,Jl. Flamboyan Kelurahan Hanga hanga,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMPTK,SWASTA,-0.9609,122.7809
69880441,SMTK AXEL MOZES,JL. BUNGA FLAMBOYAN,Kec. Luwuk Timur,Kab. Banggai,Prov. Sulawesi Tengah,SMTK,SWASTA,-0.9609,122.7809
40201512,SD NEGERI HANGA HANGA,Jl. Flamboyan No. 65 ,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9614,122.7816
40201840,SD INPRES SIMPONG,Jl. P. Sulawesi,Kec. Luwuk Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9669,122.7879
40201723,SD NEGERI TONTOUAN,Tontouan,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9585,122.7825
40204269,SMP KATOLIK SANTO YOSEPH LUWUK,Jl. Bukit Tinggi No. 136,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9596,122.7852
40201703,SMAS KATHOLIK ST YOSEP,JL. BUKIT TINGGI NO. 136,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9598,122.7855
40210119,MTSS AL-IKHLAS LUWUK,DESA TONTOUAN,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9578,122.7833
69983978,MAS AL-IKHLAS TONTOUAN,JL. JATIWARINGIN ,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-0.9577,122.7832
40209803,SDIT AR-RAYYAN LUWUK,Jl. Mekar Indah,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9575,122.7845
K5650390,LKP Widyagama,Jl.Tg.Branjangan 28 Luwuk Kab.Banggai 94715,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.9587,122.7871
161009  ,Universitas Tompotika Luwuk,Jalan Dewi Sartika No 67 Luwuk,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,Universitas,SWASTA,-0.9587484,122.7880874
40201602,SD NEGERI 3 LUWUK,Jl. Dewi Sartika No 7,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9588,122.7884
40201612,SMAN 1 LUWUK,JL. DEWI SARTIKA NO.02 A LUWUK,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-0.958,122.7875
40201633,SMK NEGERI 1 LUWUK,Jl. Ki Hajar Dewantara No. 17,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9594,122.7891
69781565,KB MENTARI,JL. DEWI SARTIKA NO. 3 LUWUK,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-0.958158,122.78813
40201631,SMAN 3 LUWUK,JL. K.H. DEWANTARA 12 LUWUK,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9588,122.7889
40201604,SD NEGERI 4 LUWUK,Jl. Dewi Sartika No. 01/A,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9578,122.788
40201537,SD NEGERI PEMBINA LUWUK,Kel. Simpong,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9572,122.7877
40203961,SD INPRES 5 LUWUK,Jl. R.a. Kartini No. 59 Luwuk,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9579693,122.7887091
40201646,SMP NEGERI 3 LUWUK,Jl. KH. Dewantoro No. 10,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9585,122.7893
K5650393,LKP LP3 Gajah Mada College Luwuk ,"Jl. Agus Salim 88 B Luwuk, Banggai, Sulteng",Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.9561,122.7868
69939979,TK ABA SIMPONG,Jl. Prof. Moh. yamin Kel. Luwuk,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.954994,122.785386
40201652,SMP NEGERI 2 LUWUK,Jl. Ra.kartini No. 04,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9581,122.7896
69768457,KB SALUAN PADUNGNYO,JL. TRANS LUWUK-KINTOM KM. 22,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-0.962632,122.799683
40201599,SD INPRES 8 BERTINGKAT,Jl. Kh. Samanhudi Luwuk No.3,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9553,122.7899
70033376,TK NEGERI ANNUR LUWUK,JL. PROF. MUH YAMIN NO 168 LUWUK,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,NEGERI,-0.9532,122.786
69950837,TK DARMA SIMPONG,KEL. KARATON,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.953428,122.798856
69768477,KB ISLAM TERPADU MADANI KARATON,JL. YOS SUDARSO TANJUNG,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-0.953277,122.798223
69768476,KB DARMA KARATON,JL. RE.MARTADINATA NO. 855,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-0.953047,122.799093
69816286,SDS ISLAM TERPADU MADANI,JL.YOS SUDARSO NO. 77,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9517,122.7989
69768381,TK ISLAM TERPADU MADANI KARATON,JL. YOS SUDARSO TANJUNG,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.9516,122.7988
70002692,TK ADHYAKSA BANGGAI,Jl. Brigjen Katamso No. 1 Kel. Luwuk,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.9504,122.7891
69768373,TK AL HASANAH LUWUK,JL. PROF. MOH.YAMIN,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.9500985,122.7871701
40210117,MTSN 1 BANGGAI,JL. HOS.COKROAMINOTO NO.2,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,MTs,NEGERI,-0.9495,122.7894
40201607,SD NEGERI 6 LUWUK,Jl.moh.yamin,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.949703,122.785844
40201867,SD KATOLIK ST YOSEPH LUWUK,Jl. S. Parman No. 50,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9493,122.7888
69768372,TK AL MUSTAQIM LUWUK,JL. HOS. COKROAMINOTO,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.949252,122.789371
40201813,SD COKROAMINOTO LUWUK,Jln. Hos Cokroaminoto.No.08 luwuk ,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9487,122.7896
40201632,SMKS COKROAMINOTO LUWUK,JL. HOS COKROAMINOTO NO. 08,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9486,122.7896
40201624,SMP COKROAMINOTO LUWUK,Jl. Hos Cokroaminoto No.8,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9486,122.7896
161008  ,Universitas Muhammadiyah Luwuk,Jalan KH Ahmad Dahlan No 79 ,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,Universitas,SWASTA,-0.9488283,122.7948199
164010  ,AMIK Luwuk Banggai,"Jl. Sutardjo No. 30 Luwuk
Kabupaten Banggai - Sulawesi Tengah",Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.947805,122.790393
69768370,TK KATOLIK SANTO YOSEPH LUWUK,JL S PARMAN,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.9478,122.7888
69768371,TK ABA LUWUK,JL. PANGERAN DIPONEGORO,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.9475,122.7947
69785408,TK ABA BIAK,DUSUN 2 KOHOBOTIK,Kec. Luwuk Utara,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.9472454,122.7942937
40201871,SD MUHAMMADIYAH 2 LUWUK,Jl. Kh. A. Dahlan No.III/79,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9465,122.7941
40201705,SMAS MUHAMMADIYAH LUWUK,JL. KHA DAHLAN NO. 79 LUWUK,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9464,122.7936
40201622,SMP MUHAMMADIYAH LUWUK,Jl. Kh. Ahmad Dahlan No. Iii/79 Luwuk,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9464,122.7938
40201870,SD MUHAMMADIYAH 1 LUWUK,Jln. Kh. Ahmad  Dahlan No. III/79 Luwuk,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9463,122.7938
40201657,SMP NEGERI 1 LUWUK,Jl. Sultan Hasanuddin No. 190,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9459,122.7937
40201815,SD GKLB 1 LUWUK,Jl. D. Tondano No 118,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9462,122.7968
40203953,SD GKLB 3 LUWUK,Jl. D. Tondano No 120,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-0.9458,122.7965
40201613,SMP DAERAH LUWUK,Jl. Samratulangi No 215,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-0.946,122.7984
40201501,SD NEGERI KAGITAKAN,Desa Kagitakan,Kec. Lamala,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9548,123.1496
10201594,SD NEGERI BINOTIK,Jl. Luwuk Balantak,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9734,123.2952
40206755,SMP NEGERI 3 LAMALA,Desa Garuga,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9703,123.2932
40201528,SD NEGERI MOLINO,Jln. Siswa RT 1 RW 1 Dusun 1 Desa Nipa,Kec. Lamala,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9528,123.271
69931973,PAUD TK BUKIT KASIH,DESA GARUGA KEC. MANTOH,Kec. Lamala,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-0.950596,123.288124
40201856,SD INPRES PONDAN,Desa Pondan,Kec. Mantoh,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9759,123.3118
40201554,SD NEGERI BOOY,JL.SISWA,Kec. Balantak Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9491,123.3468
69786514,SMPN 6 BALANTAK,TOMBOS,Kec. Balantak Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9589,123.3867
40201721,SD NEGERI TOMBOS,Tombos,Kec. Balantak Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9582,123.3869
70006396,MTSS DAARUL HIKMAH LUWUK,JL. HASAN AL-BANNAH NO.1 DESA BIAK,Kec. Luwuk Utara,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9265,122.7449
40201556,SD NEGERI 1 INPRES KEL. BARU,Jl. Gunung Colo No. 657,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9424,122.7904
40201630,SMAN 2 LUWUK,JL. G. MERAPI NO.540 LUWUK,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9414,122.7926
344067  ,Akademi Keperawatan Luwuk, Jl. S. Musi No. 15 Kec. Luwuk,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.943941,122.795487
40201676,SD INPRES SOHO,Jl. T.sahuna Kel. Soho,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9407,122.7939
40201609,SD NEGERI 7 BERTINGKAT LUWUK,Jl.Sungai Limboto,Kec. Luwuk,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9444,122.7958
